item	itemLabel	article
http://www.wikidata.org/entity/Q88304	Christa Luft	https://de.wikipedia.org/wiki/Christa_Luft
http://www.wikidata.org/entity/Q86754	Gertrude Tumpel-Gugerell	https://de.wikipedia.org/wiki/Gertrude_Tumpel-Gugerell
http://www.wikidata.org/entity/Q61938	Hannelore Kraft	https://de.wikipedia.org/wiki/Hannelore_Kraft
http://www.wikidata.org/entity/Q62343	Michaele Schreyer	https://de.wikipedia.org/wiki/Michaele_Schreyer
http://www.wikidata.org/entity/Q78060	Elisabeth Altmann-Gottheiner	https://de.wikipedia.org/wiki/Elisabeth_Altmann-Gottheiner
http://www.wikidata.org/entity/Q77664	Stephanie zu Guttenberg	https://de.wikipedia.org/wiki/Stephanie_zu_Guttenberg
http://www.wikidata.org/entity/Q119597	Angela Kepler	https://de.wikipedia.org/wiki/Angela_Kepler
http://www.wikidata.org/entity/Q87014	Else von Richthofen	https://de.wikipedia.org/wiki/Else_von_Richthofen
http://www.wikidata.org/entity/Q293231	Janet Kear	https://de.wikipedia.org/wiki/Janet_Kear
http://www.wikidata.org/entity/Q523424	Florence Augusta Merriam Bailey	https://de.wikipedia.org/wiki/Florence_Augusta_Merriam_Bailey
http://www.wikidata.org/entity/Q229333	Sayako Kuroda	https://de.wikipedia.org/wiki/Sayako_Kuroda
http://www.wikidata.org/entity/Q269870	Irene Pepperberg	https://de.wikipedia.org/wiki/Irene_Pepperberg
http://www.wikidata.org/entity/Q1027328	Callista Roy	https://de.wikipedia.org/wiki/Callista_Roy
http://www.wikidata.org/entity/Q522840	Helen Frances James	https://de.wikipedia.org/wiki/Helen_Frances_James
http://www.wikidata.org/entity/Q528836	Winifred Cavendish-Bentinck, Duchess of Portland	https://de.wikipedia.org/wiki/Winifred_Cavendish-Bentinck,_Duchess_of_Portland
http://www.wikidata.org/entity/Q18120294	Ayelet Gundar-Goshen	https://de.wikipedia.org/wiki/Ayelet_Gundar-Goshen
http://www.wikidata.org/entity/Q28114638	Maggie Schauer	https://de.wikipedia.org/wiki/Maggie_Schauer
http://www.wikidata.org/entity/Q19871819	Lisa Cameron	https://de.wikipedia.org/wiki/Lisa_Cameron
http://www.wikidata.org/entity/Q66446683	Ursula Stinkes	https://de.wikipedia.org/wiki/Ursula_Stinkes
http://www.wikidata.org/entity/Q71712167	Andrea Scheele	https://de.wikipedia.org/wiki/Andrea_Wanka
http://www.wikidata.org/entity/Q169273	Zdzisława Janowska	https://de.wikipedia.org/wiki/Zdzis%C5%82awa_Janowska
http://www.wikidata.org/entity/Q200913	Barbara Wootton, Baroness Wootton of Abinger	https://de.wikipedia.org/wiki/Barbara_Wootton
http://www.wikidata.org/entity/Q183469	Juanita M. Kreps	https://de.wikipedia.org/wiki/Juanita_M._Kreps
http://www.wikidata.org/entity/Q198305	Margaret Sharp, Baroness Sharp of Guildford	https://de.wikipedia.org/wiki/Margaret_Sharp,_Baroness_Sharp_of_Guildford
http://www.wikidata.org/entity/Q197088	Zeynep Kocabiyik Hansen	https://de.wikipedia.org/wiki/Zeynep_Hansen
http://www.wikidata.org/entity/Q168460	Luciana Pedraza	https://de.wikipedia.org/wiki/Luciana_Pedraza
http://www.wikidata.org/entity/Q167163	Ruth Lea	https://de.wikipedia.org/wiki/Ruth_Lea
http://www.wikidata.org/entity/Q3290467	Margaret Bryan	https://de.wikipedia.org/wiki/Margaret_Bryan_(Lehrerin)
http://www.wikidata.org/entity/Q1111208	Zaynab bint Ali	https://de.wikipedia.org/wiki/Zainab_bint_Ali
http://www.wikidata.org/entity/Q3505643	Susanne Bickel	https://de.wikipedia.org/wiki/Susanne_Bickel
http://www.wikidata.org/entity/Q4094384	Marina Borovskaya	https://de.wikipedia.org/wiki/Marina_Alexandrowna_Borowskaja
http://www.wikidata.org/entity/Q51044468	Mirra Moiseevna Gukhman	https://de.wikipedia.org/wiki/Mirra_Moissejewna_Guchman
http://www.wikidata.org/entity/Q123665	Gloria Macapagal-Arroyo	https://de.wikipedia.org/wiki/Gloria_Macapagal-Arroyo
http://www.wikidata.org/entity/Q38118	Mary Russell, Duchess of Bedford	https://de.wikipedia.org/wiki/Mary_Russell,_Duchess_of_Bedford
http://www.wikidata.org/entity/Q60232	Princess Charlotte of Württemberg	https://de.wikipedia.org/wiki/Charlotte_von_W%C3%BCrttemberg
http://www.wikidata.org/entity/Q123504	Bärbel Höhn	https://de.wikipedia.org/wiki/B%C3%A4rbel_H%C3%B6hn
http://www.wikidata.org/entity/Q153761	Elinor Ostrom	https://de.wikipedia.org/wiki/Elinor_Ostrom
http://www.wikidata.org/entity/Q124316	Beatrice Weder di Mauro	https://de.wikipedia.org/wiki/Beatrice_Weder_di_Mauro
http://www.wikidata.org/entity/Q126083	Johanna Hey	https://de.wikipedia.org/wiki/Johanna_Hey
http://www.wikidata.org/entity/Q162130	Rosario Green	https://de.wikipedia.org/wiki/Rosario_Green
http://www.wikidata.org/entity/Q831152	Beth Shapiro	https://de.wikipedia.org/wiki/Beth_Shapiro
http://www.wikidata.org/entity/Q916373	Brigitte Jockusch	https://de.wikipedia.org/wiki/Brigitte_Jockusch
http://www.wikidata.org/entity/Q161972	Aura Twarowska	https://de.wikipedia.org/wiki/Aura_Twarowska
http://www.wikidata.org/entity/Q1873905	Ludmila Budarjowa	https://de.wikipedia.org/wiki/Ludmila_Budar
http://www.wikidata.org/entity/Q4142076	Galina Golodkovskaya	https://de.wikipedia.org/wiki/Galina_Andrejewna_Golodkowskaja
http://www.wikidata.org/entity/Q15449525	Sylvia Schoske	https://de.wikipedia.org/wiki/Sylvia_Schoske
http://www.wikidata.org/entity/Q48562044	Q48562044	https://de.wikipedia.org/wiki/Aist%C4%97_Dir%C5%BEyt%C4%97
http://www.wikidata.org/entity/Q47545922	Stella Kyriakides	https://de.wikipedia.org/wiki/Stella_Kyriakides
http://www.wikidata.org/entity/Q15130156	Rosalind Moss	https://de.wikipedia.org/wiki/Rosalind_Moss
http://www.wikidata.org/entity/Q53842947	Rosemarie Doms	https://de.wikipedia.org/wiki/Rosemarie_Doms
http://www.wikidata.org/entity/Q51119817	Irmela Florin	https://de.wikipedia.org/wiki/Irmela_Florin
http://www.wikidata.org/entity/Q64548854	Q64548854	https://de.wikipedia.org/wiki/Lilly_Kemmler
http://www.wikidata.org/entity/Q16744842	Bertha Porter	https://de.wikipedia.org/wiki/Bertha_Porter
http://www.wikidata.org/entity/Q18536377	Caroline L. Ransom	https://de.wikipedia.org/wiki/Caroline_Ransom_Williams
http://www.wikidata.org/entity/Q19766250	Hedwig Fechheimer	https://de.wikipedia.org/wiki/Hedwig_Fechheimer
http://www.wikidata.org/entity/Q18684158	Swetlana Ismailowna Hodschasch	https://de.wikipedia.org/wiki/Swetlana_Ismailowna_Chodschasch
http://www.wikidata.org/entity/Q23915450	Elise Baumgartel	https://de.wikipedia.org/wiki/Elise_Baumgartel
http://www.wikidata.org/entity/Q90637	Jane Ising	https://de.wikipedia.org/wiki/Jane_Ising
http://www.wikidata.org/entity/Q98007	Johanna Töpfer	https://de.wikipedia.org/wiki/Johanna_T%C3%B6pfer
http://www.wikidata.org/entity/Q109961	Luise Erhard	https://de.wikipedia.org/wiki/Luise_Erhard
http://www.wikidata.org/entity/Q97367	Gertrud Luckner	https://de.wikipedia.org/wiki/Gertrud_Luckner
http://www.wikidata.org/entity/Q92134	Uta Nickel	https://de.wikipedia.org/wiki/Uta_Nickel
http://www.wikidata.org/entity/Q76429	Kathrin Schmidt	https://de.wikipedia.org/wiki/Kathrin_Schmidt
http://www.wikidata.org/entity/Q96941	Liselotte Welskopf-Henrich	https://de.wikipedia.org/wiki/Liselotte_Welskopf-Henrich
http://www.wikidata.org/entity/Q118969	Winona LaDuke	https://de.wikipedia.org/wiki/Winona_LaDuke
http://www.wikidata.org/entity/Q91977	Claudia-Maria Buch	https://de.wikipedia.org/wiki/Claudia_Maria_Buch
http://www.wikidata.org/entity/Q110306	Käthe Bauer-Mengelberg	https://de.wikipedia.org/wiki/K%C3%A4the_Bauer-Mengelberg
http://www.wikidata.org/entity/Q111127	Margarete Wittkowski	https://de.wikipedia.org/wiki/Margarete_Wittkowski
http://www.wikidata.org/entity/Q117058	Lilian Uchtenhagen	https://de.wikipedia.org/wiki/Lilian_Uchtenhagen
http://www.wikidata.org/entity/Q98885	Maike Kohl-Richter	https://de.wikipedia.org/wiki/Maike_Kohl-Richter
http://www.wikidata.org/entity/Q234335	Jane Jacobs	https://de.wikipedia.org/wiki/Jane_Jacobs
http://www.wikidata.org/entity/Q234259	Svetlana Medvedeva	https://de.wikipedia.org/wiki/Swetlana_Wladimirowna_Medwedewa
http://www.wikidata.org/entity/Q234570	Harriet Martineau	https://de.wikipedia.org/wiki/Harriet_Martineau
http://www.wikidata.org/entity/Q239419	Saskia Sassen	https://de.wikipedia.org/wiki/Saskia_Sassen
http://www.wikidata.org/entity/Q236606	Naomi Klein	https://de.wikipedia.org/wiki/Naomi_Klein
http://www.wikidata.org/entity/Q254122	Hina Rabbani Khar	https://de.wikipedia.org/wiki/Hina_Rabbani_Khar
http://www.wikidata.org/entity/Q242090	Danuta Hübner	https://de.wikipedia.org/wiki/Danuta_H%C3%BCbner
http://www.wikidata.org/entity/Q242666	Beatrice Webb	https://de.wikipedia.org/wiki/Beatrice_Webb
http://www.wikidata.org/entity/Q243070	Juliet Rhys-Williams	https://de.wikipedia.org/wiki/Juliet_Rhys-Williams
http://www.wikidata.org/entity/Q257779	Kazimira Prunskienė	https://de.wikipedia.org/wiki/Kazimira_Prunskien%C4%97
http://www.wikidata.org/entity/Q234653	Sheryl Sandberg	https://de.wikipedia.org/wiki/Sheryl_Sandberg
http://www.wikidata.org/entity/Q236020	Luisa Diogo	https://de.wikipedia.org/wiki/Lu%C3%ADsa_Diogo
http://www.wikidata.org/entity/Q234793	Joan Robinson	https://de.wikipedia.org/wiki/Joan_Robinson
http://www.wikidata.org/entity/Q261517	Anne Osborn Krueger	https://de.wikipedia.org/wiki/Anne_O._Krueger
http://www.wikidata.org/entity/Q260819	Bibiana Aído	https://de.wikipedia.org/wiki/Bibiana_A%C3%ADdo
http://www.wikidata.org/entity/Q260432	Tatyana Golikova	https://de.wikipedia.org/wiki/Tatjana_Alexejewna_Golikowa
http://www.wikidata.org/entity/Q263322	Elaine Chao	https://de.wikipedia.org/wiki/Elaine_Chao
http://www.wikidata.org/entity/Q265277	Kristalina Georgieva	https://de.wikipedia.org/wiki/Kristalina_Georgiewa
http://www.wikidata.org/entity/Q263725	Janet Yellen	https://de.wikipedia.org/wiki/Janet_Yellen
http://www.wikidata.org/entity/Q264711	Michèle Pierre-Louis	https://de.wikipedia.org/wiki/Mich%C3%A8le_Pierre-Louis
http://www.wikidata.org/entity/Q268675	Christiane Taubira	https://de.wikipedia.org/wiki/Christiane_Taubira
http://www.wikidata.org/entity/Q266114	Elena Salgado	https://de.wikipedia.org/wiki/Elena_Salgado
http://www.wikidata.org/entity/Q268510	Marilyn Waring	https://de.wikipedia.org/wiki/Marilyn_Waring
http://www.wikidata.org/entity/Q267808	Savka Dabčević-Kučar	https://de.wikipedia.org/wiki/Savka_Dab%C4%8Devi%C4%87-Ku%C4%8Dar
http://www.wikidata.org/entity/Q269679	Princess Mabel of Orange-Nassau	https://de.wikipedia.org/wiki/Mabel_Wisse_Smit
http://www.wikidata.org/entity/Q270735	Susan George	https://de.wikipedia.org/wiki/Susan_George_(Politikwissenschaftlerin)
http://www.wikidata.org/entity/Q270379	Christina Romer	https://de.wikipedia.org/wiki/Christina_Romer
http://www.wikidata.org/entity/Q269895	Gale Anne Hurd	https://de.wikipedia.org/wiki/Gale_Anne_Hurd
http://www.wikidata.org/entity/Q270358	Aušra Augustinavičiūtė	https://de.wikipedia.org/wiki/Au%C5%A1ra_Augustinavi%C4%8Di%C5%ABt%C4%97
http://www.wikidata.org/entity/Q270883	Magdalena Álvarez	https://de.wikipedia.org/wiki/Magdalena_%C3%81lvarez
http://www.wikidata.org/entity/Q271402	Marina Solodkin	https://de.wikipedia.org/wiki/Marina_Solodkin
http://www.wikidata.org/entity/Q271473	Reneta Indzhova	https://de.wikipedia.org/wiki/Reneta_Indschowa
http://www.wikidata.org/entity/Q271721	Edit Bauer	https://de.wikipedia.org/wiki/Edit_Bauer
http://www.wikidata.org/entity/Q271902	Hanna Gronkiewicz-Waltz	https://de.wikipedia.org/wiki/Hanna_Gronkiewicz-Waltz
http://www.wikidata.org/entity/Q272644	Ruth Kelly	https://de.wikipedia.org/wiki/Ruth_Kelly
http://www.wikidata.org/entity/Q271266	Elena Băsescu	https://de.wikipedia.org/wiki/Elena_B%C4%83sescu
http://www.wikidata.org/entity/Q523424	Florence Augusta Merriam Bailey	https://de.wikipedia.org/wiki/Florence_Augusta_Merriam_Bailey
http://www.wikidata.org/entity/Q542428	Anne McLaren	https://de.wikipedia.org/wiki/Anne_McLaren
http://www.wikidata.org/entity/Q566198	Anneliese Strenger	https://de.wikipedia.org/wiki/Anneliese_Strenger
http://www.wikidata.org/entity/Q1687903	Patricia Vickers Rich	https://de.wikipedia.org/wiki/Patricia_Vickers-Rich
http://www.wikidata.org/entity/Q1817215	Len Howard	https://de.wikipedia.org/wiki/Len_Howard
http://www.wikidata.org/entity/Q1906390	Mary Rothes Margaret Cecil, Baroness Amherst of Hackney	https://de.wikipedia.org/wiki/Mary_Cecil,_2._Baroness_Amherst_of_Hackney
http://www.wikidata.org/entity/Q521351	Doris Mable Cochran	https://de.wikipedia.org/wiki/Doris_Mable_Cochran
http://www.wikidata.org/entity/Q522840	Helen Frances James	https://de.wikipedia.org/wiki/Helen_Frances_James
http://www.wikidata.org/entity/Q1670522	Katharina Heinroth	https://de.wikipedia.org/wiki/Katharina_Heinroth
http://www.wikidata.org/entity/Q534324	Charlotte Uhlenbroek	https://de.wikipedia.org/wiki/Charlotte_Uhlenbroek
http://www.wikidata.org/entity/Q1483713	Kerry-Jayne Wilson	https://de.wikipedia.org/wiki/Kerry-Jayne_Wilson
http://www.wikidata.org/entity/Q1736702	Katrin Böhning-Gaese	https://de.wikipedia.org/wiki/Katrin_B%C3%B6hning-Gaese
http://www.wikidata.org/entity/Q562407	Anna Maurizio	https://de.wikipedia.org/wiki/Anna_Maurizio
http://www.wikidata.org/entity/Q528191	Florence Wambugu	https://de.wikipedia.org/wiki/Florence_Wambugu
http://www.wikidata.org/entity/Q272938	Siv Jensen	https://de.wikipedia.org/wiki/Siv_Jensen
http://www.wikidata.org/entity/Q274166	Carlota Perez	https://de.wikipedia.org/wiki/Carlota_P%C3%A9rez
http://www.wikidata.org/entity/Q272658	Dorothee Wilms	https://de.wikipedia.org/wiki/Dorothee_Wilms
http://www.wikidata.org/entity/Q520579	Theo Colborn	https://de.wikipedia.org/wiki/Theo_Colborn
http://www.wikidata.org/entity/Q274770	Corina Crețu	https://de.wikipedia.org/wiki/Corina_Cre%C8%9Bu
http://www.wikidata.org/entity/Q273408	Anne Wibble	https://de.wikipedia.org/wiki/Anne_Wibble
http://www.wikidata.org/entity/Q272731	Edith Abbott	https://de.wikipedia.org/wiki/Edith_Abbott
http://www.wikidata.org/entity/Q208377	Tansu Çiller	https://de.wikipedia.org/wiki/Tansu_%C3%87iller
http://www.wikidata.org/entity/Q205698	Suvi-Anne Siimes	https://de.wikipedia.org/wiki/Suvi-Anne_Siimes
http://www.wikidata.org/entity/Q214909	Frieda Wunderlich	https://de.wikipedia.org/wiki/Frieda_Wunderlich
http://www.wikidata.org/entity/Q215139	Emily Greene Balch	https://de.wikipedia.org/wiki/Emily_Greene_Balch
http://www.wikidata.org/entity/Q230861	Édith Cresson	https://de.wikipedia.org/wiki/%C3%89dith_Cresson
http://www.wikidata.org/entity/Q231320	Camilla Läckberg	https://de.wikipedia.org/wiki/Camilla_L%C3%A4ckberg
http://www.wikidata.org/entity/Q369766	Zita Gurmai	https://de.wikipedia.org/wiki/Zita_Gurmai
http://www.wikidata.org/entity/Q215342	Maria Kaczyńska	https://de.wikipedia.org/wiki/Maria_Kaczy%C5%84ska
http://www.wikidata.org/entity/Q220553	Ildikó Pelczné Gáll	https://de.wikipedia.org/wiki/Ildik%C3%B3_G%C3%A1ll-Pelcz
http://www.wikidata.org/entity/Q230105	Tatyana Kazankina	https://de.wikipedia.org/wiki/Tatjana_Wassiljewna_Kasankina
http://www.wikidata.org/entity/Q459182	Margarita Starkevičiūtė	https://de.wikipedia.org/wiki/Margarita_Starkevi%C4%8Di%C5%ABt%C4%97
http://www.wikidata.org/entity/Q459196	Elżbieta Bieńkowska	https://de.wikipedia.org/wiki/El%C5%BCbieta_Bie%C5%84kowska
http://www.wikidata.org/entity/Q456050	Hazel Henderson	https://de.wikipedia.org/wiki/Hazel_Henderson
http://www.wikidata.org/entity/Q456698	Lykke Friis	https://de.wikipedia.org/wiki/Lykke_Friis
http://www.wikidata.org/entity/Q386177	Sigita Burbienė	https://de.wikipedia.org/wiki/Sigita_Burbien%C4%97
http://www.wikidata.org/entity/Q456003	Anna Tibaijuka	https://de.wikipedia.org/wiki/Anna_Tibaijuka
http://www.wikidata.org/entity/Q456141	Elizabeth Odio Benito	https://de.wikipedia.org/wiki/Elizabeth_Odio_Benito
http://www.wikidata.org/entity/Q458846	Nancy Stokey	https://de.wikipedia.org/wiki/Nancy_Stokey
http://www.wikidata.org/entity/Q457914	Alisa Marić	https://de.wikipedia.org/wiki/Alisa_Mari%C4%87
http://www.wikidata.org/entity/Q455859	Ona Juknevičienė	https://de.wikipedia.org/wiki/Ona_Juknevi%C4%8Dien%C4%97
http://www.wikidata.org/entity/Q200913	Barbara Wootton, Baroness Wootton of Abinger	https://de.wikipedia.org/wiki/Barbara_Wootton
http://www.wikidata.org/entity/Q287752	Charlotte Perkins Gilman	https://de.wikipedia.org/wiki/Charlotte_Perkins_Gilman
http://www.wikidata.org/entity/Q279839	He Qinglian	https://de.wikipedia.org/wiki/He_Qinglian
http://www.wikidata.org/entity/Q288283	Femke Halsema	https://de.wikipedia.org/wiki/Femke_Halsema
http://www.wikidata.org/entity/Q275679	Joanna Senyszyn	https://de.wikipedia.org/wiki/Joanna_Senyszyn
http://www.wikidata.org/entity/Q285707	Felisa Miceli	https://de.wikipedia.org/wiki/Felisa_Miceli
http://www.wikidata.org/entity/Q274048	Halet Çambel	https://de.wikipedia.org/wiki/Halet_%C3%87ambel
http://www.wikidata.org/entity/Q276271	Hiroko Ōta	https://de.wikipedia.org/wiki/Hiroko_%C5%8Cta
http://www.wikidata.org/entity/Q441124	Margaret Morse Nice	https://de.wikipedia.org/wiki/Margaret_Morse_Nice
http://www.wikidata.org/entity/Q1067169	Charlotte E. Schedl	https://de.wikipedia.org/wiki/Charlotte_E._Schedl
http://www.wikidata.org/entity/Q1157323	Dagmar Schratter	https://de.wikipedia.org/wiki/Dagmar_Schratter
http://www.wikidata.org/entity/Q1356095	Erna Mohr	https://de.wikipedia.org/wiki/Erna_Mohr
http://www.wikidata.org/entity/Q1457086	Friederike Range	https://de.wikipedia.org/wiki/Friederike_Range
http://www.wikidata.org/entity/Q436696	Pamela C. Rasmussen	https://de.wikipedia.org/wiki/Pamela_C._Rasmussen
http://www.wikidata.org/entity/Q1157338	Dagmar von Helversen	https://de.wikipedia.org/wiki/Dagmar_von_Helversen
http://www.wikidata.org/entity/Q463453	Jolande Sap	https://de.wikipedia.org/wiki/Jolande_Sap
http://www.wikidata.org/entity/Q460911	Laura Tyson	https://de.wikipedia.org/wiki/Laura_D._Tyson
http://www.wikidata.org/entity/Q460960	Máxima of the Netherlands	https://de.wikipedia.org/wiki/M%C3%A1xima_der_Niederlande
http://www.wikidata.org/entity/Q461302	Tatiana Zaslavskaya	https://de.wikipedia.org/wiki/Tatjana_Iwanowna_Saslawskaja
http://www.wikidata.org/entity/Q462802	Irma Adelman	https://de.wikipedia.org/wiki/Irma_Adelman
http://www.wikidata.org/entity/Q293305	Gabriela Masłowska	https://de.wikipedia.org/wiki/Gabriela_Mas%C5%82owska
http://www.wikidata.org/entity/Q292611	Marta Beatriz Roque	https://de.wikipedia.org/wiki/Martha_Beatriz_Roque
http://www.wikidata.org/entity/Q291057	Yvette Cooper	https://de.wikipedia.org/wiki/Yvette_Cooper
http://www.wikidata.org/entity/Q290689	Nataliya Vitrenko	https://de.wikipedia.org/wiki/Natalija_Witrenko
http://www.wikidata.org/entity/Q289350	Ngozi Okonjo-Iweala	https://de.wikipedia.org/wiki/Ngozi_Okonjo-Iweala
http://www.wikidata.org/entity/Q288348	Hilda Gadea	https://de.wikipedia.org/wiki/Hilda_Gadea
http://www.wikidata.org/entity/Q468053	Susan Athey	https://de.wikipedia.org/wiki/Susan_Athey
http://www.wikidata.org/entity/Q467437	Lilja Mósesdóttir	https://de.wikipedia.org/wiki/Lilja_M%C3%B3sesd%C3%B3ttir
http://www.wikidata.org/entity/Q466993	Dambisa Moyo	https://de.wikipedia.org/wiki/Dambisa_Moyo
http://www.wikidata.org/entity/Q466349	Kristina Háfoss	https://de.wikipedia.org/wiki/Kristina_H%C3%A1foss
http://www.wikidata.org/entity/Q466199	Yelena Skrynnik	https://de.wikipedia.org/wiki/Jelena_Borissowna_Skrynnik
http://www.wikidata.org/entity/Q466819	Josefina Vázquez Mota	https://de.wikipedia.org/wiki/Josefina_V%C3%A1zquez_Mota
http://www.wikidata.org/entity/Q463882	Amy Chua	https://de.wikipedia.org/wiki/Amy_Chua
http://www.wikidata.org/entity/Q468064	Louka Katseli	https://de.wikipedia.org/wiki/Louka_Katseli
http://www.wikidata.org/entity/Q333012	Justine Greening	https://de.wikipedia.org/wiki/Justine_Greening
http://www.wikidata.org/entity/Q1630583	Monika Meyer-Holzapfel	https://de.wikipedia.org/wiki/Monika_Meyer-Holzapfel
http://www.wikidata.org/entity/Q2369248	Susanne Heinhold-Krahmer	https://de.wikipedia.org/wiki/Susanne_Heinhold-Krahmer
http://www.wikidata.org/entity/Q1690717	Joan Beauchamp Procter	https://de.wikipedia.org/wiki/Joan_Beauchamp_Procter
http://www.wikidata.org/entity/Q1640567	Sophie Ehrhardt	https://de.wikipedia.org/wiki/Sophie_Ehrhardt
http://www.wikidata.org/entity/Q1764761	Monika Hilker	https://de.wikipedia.org/wiki/Monika_Hilker
http://www.wikidata.org/entity/Q1670522	Katharina Heinroth	https://de.wikipedia.org/wiki/Katharina_Heinroth
http://www.wikidata.org/entity/Q334261	Maria Miller	https://de.wikipedia.org/wiki/Maria_Miller
http://www.wikidata.org/entity/Q1618114	Hilary Burn	https://de.wikipedia.org/wiki/Hilary_Burn
http://www.wikidata.org/entity/Q1736702	Katrin Böhning-Gaese	https://de.wikipedia.org/wiki/Katrin_B%C3%B6hning-Gaese
http://www.wikidata.org/entity/Q299646	Ana Botín	https://de.wikipedia.org/wiki/Ana_Bot%C3%ADn
http://www.wikidata.org/entity/Q468103	Vasso Papandreou	https://de.wikipedia.org/wiki/Vasso_Papandreou
